	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	delmassflux	reldelmassflux	normmassflux	Time	fraction
2807	74	10.0	5	Original	Equal	5	TOC	-1736.0217517979331	33.81041283331148	1.510811659063004	9.07	0.38061267310113295
2808	74	10.0	5	Original	Equal	1	DOC	-2387.1241650568822	47.91312619832426	1.9198694930464957	9.07	0.38061267310113295
2809	74	10.0	5	Original	Equal	1	DO	-1540.1391275085318	98.92121267521574	92.69667681718195	9.07	0.38061267310113295
2810	74	10.0	5	Original	Equal	1	Ammonium	-61.573376897720664	16.478254578976074	1.1972929863463821	9.07	0.38061267310113295
2811	74	10.0	5	Original	Equal	1	Nitrate	-686.618985602525	44.10067992461415	1.7889305248282081	9.07	0.38061267310113295
2812	74	10.0	5	Original	Equal	1	Sulphate	-4.936349796480499e-06	5.2842597067495634e-08	1.000000000528426	9.07	0.38061267310113295
2813	74	10.0	5	Original	Equal	1	Particulate organic matter	14.271391595357194	-45.831682929170896	0.6857220460698453	9.07	0.38061267310113295
2814	74	10.0	5	Original	Equal	1	Nitrogen	-686.8015330851242	35.30122016760353	1.5456242027910276	9.07	0.38061267310113295
2815	74	10.0	5	Original	Equal	1	TOC	-1773.2158709056666	34.5544419943347	1.5279875830739116	9.07	0.38061267310113295
2816	75	10.0	10	Original	Equal	0	DOC	-2.139940214051833	47.36658013976846	1.8999335453700479	7.2	0.30214015946286193
2817	75	10.0	10	Original	Equal	0	DO	-1.3967015912874339	98.92908584363796	93.37816612650462	7.2	0.30214015946286193
2818	75	10.0	10	Original	Equal	0	Ammonium	-0.0555857595644364	16.404865380505466	1.1962418680845073	7.2	0.30214015946286193
2819	75	10.0	10	Original	Equal	0	Nitrate	-0.6002006476664794	42.51251789702064	1.7395091303680073	7.2	0.30214015946286193
2820	75	10.0	10	Original	Equal	0	Sulphate	-1.456551323997246e-08	1.71947121544846e-07	1.0000000017194712	7.2	0.30214015946286193
2821	75	10.0	10	Original	Equal	0	Particulate organic matter	0.012952234729714265	-45.870669491460326	0.6855387745091159	7.2	0.30214015946286193
2822	75	10.0	10	Original	Equal	0	Nitrogen	-0.6046493762293765	34.2730662687202	1.521446297933863	7.2	0.30214015946286193
2823	75	10.0	10	Original	Equal	0	TOC	-1.6285699040364414	34.99770529665267	1.5384072278736098	7.2	0.30214015946286193
2824	75	10.0	10	Original	Equal	2	DOC	-2256.6554078103986	45.614065896392304	1.8387107190159762	7.2	0.30214015946286193
2825	75	10.0	10	Original	Equal	2	DO	-1528.5058767767152	98.86683458361499	88.24836917368835	7.2	0.30214015946286193
2826	75	10.0	10	Original	Equal	2	Ammonium	-58.75678752361961	15.83544667438143	1.18814864510855	7.2	0.30214015946286193
2827	75	10.0	10	Original	Equal	2	Nitrate	-589.9934793991375	38.16196497469337	1.6171277104629207	7.2	0.30214015946286193
2828	75	10.0	10	Original	Equal	2	Sulphate	-7.1783215389586985e-06	7.738471263157426e-08	1.0000000007738472	7.2	0.30214015946286193
2829	75	10.0	10	Original	Equal	2	Particulate organic matter	13.0045891376516	-42.05814915842483	0.703937089089334	7.2	0.30214015946286193
2830	75	10.0	10	Original	Equal	2	Nitrogen	-591.4750209052895	30.61603237781667	1.441255140445848	7.2	0.30214015946286193
2831	75	10.0	10	Original	Equal	2	TOC	-1683.9029476357218	33.04557939811992	1.4935533621388994	7.2	0.30214015946286193
2832	75	10.0	10	Original	Equal	5	DOC	-2227.3171615834635	45.042062349930035	1.8195733733082085	7.2	0.30214015946286193
2833	75	10.0	10	Original	Equal	5	DO	-1527.2930228041782	98.83449559322197	85.79976138953006	7.2	0.30214015946286193
2834	75	10.0	10	Original	Equal	5	Ammonium	-58.099869201621686	15.665710456441502	1.18575730632497	7.2	0.30214015946286193
2835	75	10.0	10	Original	Equal	5	Nitrate	-567.1524497086593	36.70168425735192	1.579820866112298	7.2	0.30214015946286193
2836	75	10.0	10	Original	Equal	5	Sulphate	-7.5203843152849e-06	8.111010563247809e-08	1.000000000811101	7.2	0.30214015946286193
2837	75	10.0	10	Original	Equal	5	Particulate organic matter	12.769267044747231	-41.31636983273766	0.7076321031905942	7.2	0.30214015946286193
2838	75	10.0	10	Original	Equal	5	Nitrogen	-568.2300035070161	29.426548605245166	1.4169634334680166	7.2	0.30214015946286193
2839	75	10.0	10	Original	Equal	5	TOC	-1657.0940075508151	32.53464903578302	1.482242344711719	7.2	0.30214015946286193
2840	75	10.0	10	Original	Equal	1	DOC	-2252.2093187835735	45.571352529484464	1.8372677743677328	7.2	0.30214015946286193
2841	75	10.0	10	Original	Equal	1	DO	-1527.0467859775126	98.87477059247124	88.87076655739162	7.2	0.30214015946286193
2842	75	10.0	10	Original	Equal	1	Ammonium	-58.78090381840656	15.858356015547843	1.1884721436923456	7.2	0.30214015946286193
2843	75	10.0	10	Original	Equal	1	Nitrate	-586.9670456974515	38.00553625573771	1.613047261970311	7.2	0.30214015946286193
2844	75	10.0	10	Original	Equal	1	Sulphate	-1.2217258699820377e-05	1.3184257159049092e-07	1.0000000013184258	7.2	0.30214015946286193
2845	75	10.0	10	Original	Equal	1	Particulate organic matter	12.886821216826046	-41.72044704786907	0.7056144831819708	7.2	0.30214015946286193
2846	75	10.0	10	Original	Equal	1	Nitrogen	-588.9439172164382	30.51659469697737	1.4391925606393654	7.2	0.30214015946286193
2847	75	10.0	10	Original	Equal	1	TOC	-1684.168995789374	33.08503593236877	1.4944340386842259	7.2	0.30214015946286193
2848	76	5.0	2	Original	Equal	0	DOC	-2.480644998441704	53.84683639578859	2.166698709053937	17.96	0.7536718422156945
2849	76	5.0	2	Original	Equal	0	DO	-1.42787031352845	99.18233261464616	122.29911794356718	17.96	0.7536718422156945
2850	76	5.0	2	Original	Equal	0	Ammonium	-0.06420806319726124	18.583344662081878	1.2282499150198702	17.96	0.7536718422156945
2851	76	5.0	2	Original	Equal	0	Nitrate	-0.8520013027453236	59.18147873540393	2.4498682681759707	17.96	0.7536718422156945
2852	76	5.0	2	Original	Equal	0	Sulphate	-1.515735092993964e-09	1.7547595268826628e-08	1.0000000001754759	17.96	0.7536718422156945
2853	76	5.0	2	Original	Equal	0	Particulate organic matter	0.01621900370419142	-56.32999736832331	0.6396724984546229	17.96	0.7536718422156945
2854	76	5.0	2	Original	Equal	0	Nitrogen	-0.8575518691677592	47.668878556618886	1.9109087908271472	17.96	0.7536718422156945
2855	76	5.0	2	Original	Equal	0	TOC	-1.8940700306934466	39.916677295812285	1.6643553568489673	17.96	0.7536718422156945
2856	76	5.0	2	Original	Equal	2	DOC	-2649.97139374286	52.529101590911075	2.1065537698113945	17.96	0.7536718422156945
2857	76	5.0	2	Original	Equal	2	DO	-1562.8546054013389	99.13507568607795	115.6170527182248	17.96	0.7536718422156945
2858	76	5.0	2	Original	Equal	2	Ammonium	-68.60761037755861	18.133006486746634	1.221493494613444	17.96	0.7536718422156945
2859	76	5.0	2	Original	Equal	2	Nitrate	-879.9374300134069	55.81623742983488	2.2632748816083064	17.96	0.7536718422156945
2860	76	5.0	2	Original	Equal	2	Sulphate	-1.9164781406288967e-06	2.0261023734532532e-08	1.0000000002026102	17.96	0.7536718422156945
2861	76	5.0	2	Original	Equal	2	Particulate organic matter	16.99151512102641	-53.890334127131666	0.6498133919014571	17.96	0.7536718422156945
2862	76	5.0	2	Original	Equal	2	Nitrogen	-885.1024052073997	44.92946735636526	1.8158531468563592	17.96	0.7536718422156945
2863	76	5.0	2	Original	Equal	2	TOC	-2015.5450419072013	38.78949008177027	1.6337063705822514	17.96	0.7536718422156945
2864	76	5.0	2	Original	Equal	5	DOC	-2613.063120403947	51.821656374016975	2.0756213782756343	17.96	0.7536718422156945
2865	76	5.0	2	Original	Equal	5	DO	-1561.6671615384946	99.10597674756376	111.85391400894416	17.96	0.7536718422156945
2866	76	5.0	2	Original	Equal	5	Ammonium	-67.6969204137605	17.900659803522096	1.2180365854424984	17.96	0.7536718422156945
2867	76	5.0	2	Original	Equal	5	Nitrate	-851.013720698525	54.00673593745588	2.174231423627917	17.96	0.7536718422156945
2868	76	5.0	2	Original	Equal	5	Sulphate	-2.0801962818950415e-06	2.2002115156296387e-08	1.0000000002200211	17.96	0.7536718422156945
2869	76	5.0	2	Original	Equal	5	Particulate organic matter	16.61402856875394	-52.71768433025674	0.6548030140618613	17.96	0.7536718422156945
2870	76	5.0	2	Original	Equal	5	Nitrogen	-855.7779395649934	43.461172482040105	1.7686960340349187	17.96	0.7536718422156945
2871	76	5.0	2	Original	Equal	5	TOC	-1983.7361049310275	38.19513617397321	1.617995636742893	17.96	0.7536718422156945
2872	76	5.0	2	Original	Equal	1	DOC	-2657.188794401926	52.72672114059147	2.1153599329845845	17.96	0.7536718422156945
2873	76	5.0	2	Original	Equal	1	DO	-1561.2256899058884	99.13431730571291	115.51576652731126	17.96	0.7536718422156945
2874	76	5.0	2	Original	Equal	1	Ammonium	-68.7788196278417	18.197084329806955	1.2224503146461505	17.96	0.7536718422156945
2875	76	5.0	2	Original	Equal	1	Nitrate	-887.0109327894195	56.32319774989314	2.2895449036623408	17.96	0.7536718422156945
2876	76	5.0	2	Original	Equal	1	Sulphate	-1.8802547856466845e-06	1.9898657802545696e-08	1.0000000001989866	17.96	0.7536718422156945
2877	76	5.0	2	Original	Equal	1	Particulate organic matter	17.06953164127236	-54.193841957846686	0.6485343301020923	17.96	0.7536718422156945
2878	76	5.0	2	Original	Equal	1	Nitrogen	-892.3212804881309	45.34282400467549	1.8295859268059187	17.96	0.7536718422156945
2879	76	5.0	2	Original	Equal	1	TOC	-2022.5040751106217	38.96373074085246	1.6383701234330101	17.96	0.7536718422156945
2880	77	5.0	5	Original	Equal	0	DOC	-2.498967409212182	54.72044483265121	2.208502261791438	19.32	0.8107427612253462
2881	77	5.0	5	Original	Equal	0	DO	-1.416772232152263	99.27480476504275	137.89390108981456	19.32	0.8107427612253462
2882	77	5.0	5	Original	Equal	0	Ammonium	-0.06401262986463746	18.689317132551693	1.229850697023647	19.32	0.8107427612253462
2883	77	5.0	5	Original	Equal	0	Nitrate	-0.8733756787620923	61.198404392728925	2.5772136025576455	19.32	0.8107427612253462
2884	77	5.0	5	Original	Equal	0	Sulphate	-1.727837428688872e-09	2.017858146215495e-08	1.000000000201786	19.32	0.8107427612253462
2885	77	5.0	5	Original	Equal	0	Particulate organic matter	0.015550902348333923	-54.48345046281153	0.6473185295927396	19.32	0.8107427612253462
2886	77	5.0	5	Original	Equal	0	Nitrogen	-0.879172690274335	49.299461773053125	1.9723656493029282	19.32	0.8107427612253462
2887	77	5.0	5	Original	Equal	0	TOC	-1.916811225688234	40.750331533720406	1.687773157024708	19.32	0.8107427612253462
2888	77	5.0	5	Original	Equal	2	DOC	-2665.2966217439407	53.29638932104612	2.141162076041867	19.32	0.8107427612253462
2889	77	5.0	5	Original	Equal	2	DO	-1550.66129245948	99.22455582469024	128.9583482396448	19.32	0.8107427612253462
2890	77	5.0	5	Original	Equal	2	Ammonium	-68.43062541828965	18.244899893553523	1.2231652810625682	19.32	0.8107427612253462
2891	77	5.0	5	Original	Equal	2	Nitrate	-899.7446309646158	57.573347446825956	2.357008955035241	19.32	0.8107427612253462
2892	77	5.0	5	Original	Equal	2	Sulphate	-2.1192518033785746e-06	2.260130563795229e-08	1.000000000226013	19.32	0.8107427612253462
2893	77	5.0	5	Original	Equal	2	Particulate organic matter	16.279475199828727	-52.08499443485913	0.6575270648599845	19.32	0.8107427612253462
2894	77	5.0	5	Original	Equal	2	Nitrogen	-905.3403352507801	46.359961913948105	1.864279064074773	19.32	0.8107427612253462
2895	77	5.0	5	Original	Equal	2	TOC	-2036.947410422687	39.545296022832176	1.6541310009187609	19.32	0.8107427612253462
2896	77	5.0	5	Original	Equal	5	DOC	-2625.9052392191793	52.53320421699926	2.1067358424014992	19.32	0.8107427612253462
2897	77	5.0	5	Original	Equal	5	DO	-1549.4997197387825	99.19649375975212	124.45454060089145	19.32	0.8107427612253462
2898	77	5.0	5	Original	Equal	5	Ammonium	-67.52253980173458	18.01118750555647	1.219678599525723	19.32	0.8107427612253462
2899	77	5.0	5	Original	Equal	5	Nitrate	-869.110962035518	55.639093717695104	2.2542370835171366	19.32	0.8107427612253462
2900	77	5.0	5	Original	Equal	5	Sulphate	-2.341301296837628e-06	2.4981060717305378e-08	1.0000000002498106	19.32	0.8107427612253462
2901	77	5.0	5	Original	Equal	5	Particulate organic matter	15.925819627174256	-50.977275024362505	0.6623513372053076	19.32	0.8107427612253462
2902	77	5.0	5	Original	Equal	5	Nitrogen	-874.3648050018476	44.79468337172527	1.8114197346851661	19.32	0.8107427612253462
2903	77	5.0	5	Original	Equal	5	TOC	-2003.2182708651317	38.90862552099216	1.6368922921248383	19.32	0.8107427612253462
2904	77	5.0	5	Original	Equal	1	DOC	-2676.0430724309435	53.56670142986162	2.1536268815567365	19.32	0.8107427612253462
2905	77	5.0	5	Original	Equal	1	DO	-1549.0485547119647	99.22401896796016	128.86912936148374	19.32	0.8107427612253462
2906	77	5.0	5	Original	Equal	1	Ammonium	-68.65060209172157	18.322506804231704	1.2243274871367011	19.32	0.8107427612253462
2907	77	5.0	5	Original	Equal	1	Nitrate	-909.6064812568854	58.26467509689842	2.3960517914302484	19.32	0.8107427612253462
2908	77	5.0	5	Original	Equal	1	Sulphate	-2.092974682454951e-06	2.2344184430679537e-08	1.000000000223442	19.32	0.8107427612253462
2909	77	5.0	5	Original	Equal	1	Particulate organic matter	16.379051061422874	-52.45785447629184	0.6559189773692548	19.32	0.8107427612253462
2910	77	5.0	5	Original	Equal	1	Nitrogen	-915.3249577138561	46.91979117301291	1.8839413448041655	19.32	0.8107427612253462
2911	77	5.0	5	Original	Equal	1	TOC	-2046.7218160834345	39.77620988300553	1.6604733744876201	19.32	0.8107427612253462
2912	78	5.0	10	Original	Equal	0	DOC	-2.305164004924147	50.65756584438327	2.026653157900943	14.58	0.6118338229122954
2913	78	5.0	10	Original	Equal	0	DO	-1.4090684709473131	99.08879881001857	109.74524737180944	14.58	0.6118338229122954
2914	78	5.0	10	Original	Equal	0	Ammonium	-0.05966723037643412	17.4830461525486	1.2118721709585814	14.58	0.6118338229122954
2915	78	5.0	10	Original	Equal	0	Nitrate	-0.7265059446878501	51.089498396809	2.044550694067628	14.58	0.6118338229122954
2916	78	5.0	10	Original	Equal	0	Sulphate	-2.000616561304014e-09	2.3447960600259698e-08	1.0000000002344795	14.58	0.6118338229122954
2917	78	5.0	10	Original	Equal	0	Particulate organic matter	0.013873624420151477	-48.78119152044928	0.6721279684485889	14.58	0.6118338229122954
2918	78	5.0	10	Original	Equal	0	Nitrogen	-0.729624631742706	41.06018833261215	1.6966460728501322	14.58	0.6118338229122954
2919	78	5.0	10	Original	Equal	0	TOC	-1.7396785717083638	37.11712056193606	1.5902579667728847	14.58	0.6118338229122954
2920	78	5.0	10	Original	Equal	2	DOC	-2462.2517129050825	49.412650303299884	1.9767787915270674	14.58	0.6118338229122954
2921	78	5.0	10	Original	Equal	2	DO	-1542.4376095757143	99.05200813341638	105.48613709142852	14.58	0.6118338229122954
2922	78	5.0	10	Original	Equal	2	Ammonium	-63.92721530319653	17.105281414215213	1.2063494720295547	14.58	0.6118338229122954
2923	78	5.0	10	Original	Equal	2	Nitrate	-745.6646752282876	47.88497312110441	1.9188323596643069	14.58	0.6118338229122954
2924	78	5.0	10	Original	Equal	2	Sulphate	-2.3031279852148145e-06	2.465031654090145e-08	1.0000000002465033	14.58	0.6118338229122954
2925	78	5.0	10	Original	Equal	2	Particulate organic matter	14.658289562572342	-47.06618303262442	0.6799659713600951	14.58	0.6118338229122954
2926	78	5.0	10	Original	Equal	2	Nitrogen	-748.7179366429559	38.47715026184751	1.625412353712648	14.58	0.6118338229122954
2927	78	5.0	10	Original	Equal	2	TOC	-1853.5121740198028	36.11302913757456	1.5652643825505606	14.58	0.6118338229122954
2928	78	5.0	10	Original	Equal	5	DOC	-2429.0237005005756	48.76857376207503	1.95192691953544	14.58	0.6118338229122954
2929	78	5.0	10	Original	Equal	5	DO	-1541.2415161371352	99.02138120683304	102.1848350943533	14.58	0.6118338229122954
2930	78	5.0	10	Original	Equal	5	Ammonium	-63.12415250664054	16.898283795003202	1.2033445825994522	14.58	0.6118338229122954
2931	78	5.0	10	Original	Equal	5	Nitrate	-719.7999945153921	46.245568201553084	1.8603117297370304	14.58	0.6118338229122954
2932	78	5.0	10	Original	Equal	5	Sulphate	-2.535121893743053e-06	2.7146001975005984e-08	1.00000000027146	14.58	0.6118338229122954
2933	78	5.0	10	Original	Equal	5	Particulate organic matter	14.387000424010264	-46.21665840469193	0.683916600824131	14.58	0.6118338229122954
2934	78	5.0	10	Original	Equal	5	Nitrogen	-722.4437368429833	37.14422442192055	1.590943697381953	14.58	0.6118338229122954
2935	78	5.0	10	Original	Equal	5	TOC	-1824.2195987100813	35.558889954921284	1.5518044293471458	14.58	0.6118338229122954
2936	78	5.0	10	Original	Equal	1	DOC	-2467.704966577565	49.573376572963404	1.9830794370892637	14.58	0.6118338229122954
2937	78	5.0	10	Original	Equal	1	DO	-1540.8301065793112	99.0512589055272	105.40283390545983	14.58	0.6118338229122954
2938	78	5.0	10	Original	Equal	1	Ammonium	-64.05320719661154	17.15674444646715	1.207098867998742	14.58	0.6118338229122954
2939	78	5.0	10	Original	Equal	1	Nitrate	-751.3974240649891	48.30309355600359	1.9343517219609774	14.58	0.6118338229122954
2940	78	5.0	10	Original	Equal	1	Sulphate	-2.3344819055637345e-06	2.501177456780174e-08	1.0000000002501177	14.58	0.6118338229122954
2941	78	5.0	10	Original	Equal	1	Particulate organic matter	14.706744825727142	-47.27067517601237	0.6790218071621099	14.58	0.6118338229122954
2942	78	5.0	10	Original	Equal	1	Nitrogen	-754.495283346916	38.814210483666734	1.6343664238132527	14.58	0.6118338229122954
2943	78	5.0	10	Original	Equal	1	TOC	-1858.151487430719	36.24091535370914	1.5684039467435709	14.58	0.6118338229122954
2944	79	5.0	2	Original	Equal	0	DOC	-2.49854806017257	54.752959868785595	2.210089316560916	19.73	0.8279479647503147
2945	79	5.0	2	Original	Equal	0	DO	-1.4155558371364891	99.26516690645518	136.0853245158074	19.73	0.8279479647503147
2946	79	5.0	2	Original	Equal	0	Ammonium	-0.06452602739160196	18.85356830276074	1.2323400784042384	19.73	0.8279479647503147
2947	79	5.0	2	Original	Equal	0	Nitrate	-0.8760582089495301	61.43315724447848	2.59290086652694	19.73	0.8279479647503147
2948	79	5.0	2	Original	Equal	0	Sulphate	-1.8431283166364665e-09	2.1541413295175633e-08	1.0000000002154141	19.73	0.8279479647503147
2949	79	5.0	2	Original	Equal	0	Particulate organic matter	0.01608125121249549	-56.38449730468251	0.6394495728382265	19.73	0.8279479647503147
2950	79	5.0	2	Original	Equal	0	Nitrogen	-0.8828362461531385	49.54262469415328	1.9818708245098224	19.73	0.8279479647503147
2951	79	5.0	2	Original	Equal	0	TOC	-1.9210681582926323	40.87195794503719	1.6912449072310634	19.73	0.8279479647503147
2952	79	5.0	2	Original	Equal	2	DOC	-2675.71415529528	53.545480740803065	2.152643092527586	19.73	0.8279479647503147
2953	79	5.0	2	Original	Equal	2	DO	-1549.2919900816703	99.21249233906295	126.98289167245716	19.73	0.8279479647503147
2954	79	5.0	2	Original	Equal	2	Ammonium	-69.07624544025771	18.431070760671407	1.2259570026546927	19.73	0.8279479647503147
2955	79	5.0	2	Original	Equal	2	Nitrate	-911.408233186955	58.36413208852455	2.401775320562936	19.73	0.8279479647503147
2956	79	5.0	2	Original	Equal	2	Sulphate	-2.06526237889193e-06	2.204230806240397e-08	1.000000000220423	19.73	0.8279479647503147
2957	79	5.0	2	Original	Equal	2	Particulate organic matter	16.88013725160234	-54.04792958584416	0.6491486141283995	19.73	0.8279479647503147
2958	79	5.0	2	Original	Equal	2	Nitrogen	-918.0316763247752	47.045678276097995	1.8884199956594474	19.73	0.8279479647503147
2959	79	5.0	2	Original	Equal	2	TOC	-2051.1861322709046	39.85207627361451	1.6625677796444425	19.73	0.8279479647503147
2960	79	5.0	2	Original	Equal	5	DOC	-2636.1585210987087	52.77852277791003	2.1176804683530843	19.73	0.8279479647503147
