	Trial	Variance	Anisotropy	Domain	Regime	Time_series	Chem	Delay	Memory	Crosscorrelation	fraction	Time
1050	81	5.0	10	Original	Slow	1	Ammonium	0	0	0.06035071350234908	0.7317073170731707	150.0
1051	81	5.0	10	Original	Slow	1	Nitrate	30	30	0.7569157093822171	0.7317073170731707	150.0
1052	81	5.0	10	Original	Slow	1	Sulphate	0	0	0.07464803887485305	0.7317073170731707	150.0
1053	81	5.0	10	Original	Slow	1	Particulate organic matter	55	0	0.6699537864729442	0.7317073170731707	150.0
1054	81	5.0	10	Original	Slow	1	Nitrogen	0	0	0.5119366046154661	0.7317073170731707	150.0
1055	81	5.0	10	Original	Slow	1	TOC	335	0	-0.34603765273334786	0.7317073170731707	150.0
1056	81	5.0	10	Original	Slow	2	DOC	60	0	0.4977897560637984	0.7317073170731707	150.0
1057	81	5.0	10	Original	Slow	2	DO	25	80	0.7697730718032169	0.7317073170731707	150.0
1058	81	5.0	10	Original	Slow	2	Ammonium	200	0	-0.07573940426898854	0.7317073170731707	150.0
1059	81	5.0	10	Original	Slow	2	Nitrate	30	100	0.8020604482056576	0.7317073170731707	150.0
1060	81	5.0	10	Original	Slow	2	Sulphate	0	0	0.011327535548721478	0.7317073170731707	150.0
1061	81	5.0	10	Original	Slow	2	Particulate organic matter	35	0	0.6246460053051069	0.7317073170731707	150.0
1062	81	5.0	10	Original	Slow	2	Nitrogen	985	0	-0.40974881948351066	0.7317073170731707	150.0
1063	81	5.0	10	Original	Slow	2	TOC	515	0	-0.6872124966095446	0.7317073170731707	150.0
1064	81	5.0	10	Original	Slow	5	DOC	75	0	0.5752559973863882	0.7317073170731707	150.0
1065	81	5.0	10	Original	Slow	5	DO	25	120	0.8379237154894231	0.7317073170731707	150.0
1066	81	5.0	10	Original	Slow	5	Ammonium	0	0	-0.1234682467197491	0.7317073170731707	150.0
1067	81	5.0	10	Original	Slow	5	Nitrate	30	135	0.8619602183942142	0.7317073170731707	150.0
1068	81	5.0	10	Original	Slow	5	Sulphate	0	0	-0.033596751163405436	0.7317073170731707	150.0
1069	81	5.0	10	Original	Slow	5	Particulate organic matter	25	0	0.6752221601867627	0.7317073170731707	150.0
1070	81	5.0	10	Original	Slow	5	Nitrogen	505	0	-0.36563002580264936	0.7317073170731707	150.0
1071	81	5.0	10	Original	Slow	5	TOC	435	0	-0.6999365968654822	0.7317073170731707	150.0
1072	82	5.0	2	Original	Slow	1	DOC	85	0	0.22536369943403234	0.902439024390244	185.0
1073	82	5.0	2	Original	Slow	1	DO	45	0	0.6601037776034865	0.902439024390244	185.0
1074	82	5.0	2	Original	Slow	1	Ammonium	0	0	0.06624360648365733	0.902439024390244	185.0
1075	82	5.0	2	Original	Slow	1	Nitrate	45	0	0.6666032802588101	0.902439024390244	185.0
1076	82	5.0	2	Original	Slow	1	Sulphate	0	0	0.07464800943173795	0.902439024390244	185.0
1077	82	5.0	2	Original	Slow	1	Particulate organic matter	40	0	0.6415494955368337	0.902439024390244	185.0
1078	82	5.0	2	Original	Slow	1	Nitrogen	0	0	0.41376266336969814	0.902439024390244	185.0
1079	82	5.0	2	Original	Slow	1	TOC	600	0	-0.35760396101484376	0.902439024390244	185.0
1080	82	5.0	2	Original	Slow	2	DOC	135	0	0.4539111127570636	0.902439024390244	185.0
1081	82	5.0	2	Original	Slow	2	DO	35	0	0.6916621144481269	0.902439024390244	185.0
1082	82	5.0	2	Original	Slow	2	Ammonium	245	0	-0.06773376863806231	0.902439024390244	185.0
1083	82	5.0	2	Original	Slow	2	Nitrate	35	0	0.6975892299371537	0.902439024390244	185.0
1084	82	5.0	2	Original	Slow	2	Sulphate	0	0	0.011327489769758711	0.902439024390244	185.0
1085	82	5.0	2	Original	Slow	2	Particulate organic matter	1025	0	-0.5200464074326469	0.902439024390244	185.0
1086	82	5.0	2	Original	Slow	2	Nitrogen	425	0	-0.5485474151324531	0.902439024390244	185.0
1087	82	5.0	2	Original	Slow	2	TOC	400	0	-0.7289532468541592	0.902439024390244	185.0
1088	82	5.0	2	Original	Slow	5	DOC	135	0	0.5410271697559139	0.902439024390244	185.0
1089	82	5.0	2	Original	Slow	5	DO	30	70	0.7584088222495291	0.902439024390244	185.0
1090	82	5.0	2	Original	Slow	5	Ammonium	0	0	-0.09809989716075478	0.902439024390244	185.0
1091	82	5.0	2	Original	Slow	5	Nitrate	30	85	0.7719954655280896	0.902439024390244	185.0
1092	82	5.0	2	Original	Slow	5	Sulphate	0	0	-0.03359683739085394	0.902439024390244	185.0
1093	82	5.0	2	Original	Slow	5	Particulate organic matter	30	0	0.5265972750946395	0.902439024390244	185.0
1094	82	5.0	2	Original	Slow	5	Nitrogen	485	0	-0.565000869406914	0.902439024390244	185.0
1095	82	5.0	2	Original	Slow	5	TOC	345	0	-0.738473333677395	0.902439024390244	185.0
1096	83	5.0	5	Original	Slow	1	DOC	0	0	0.20588429634241442	0.951219512195122	195.0
1097	83	5.0	5	Original	Slow	1	DO	45	0	0.6372453114709162	0.951219512195122	195.0
1098	83	5.0	5	Original	Slow	1	Ammonium	175	0	-0.0671163051014184	0.951219512195122	195.0
1099	83	5.0	5	Original	Slow	1	Nitrate	45	0	0.6799195593968203	0.951219512195122	195.0
1100	83	5.0	5	Original	Slow	1	Sulphate	0	0	0.07464801718516624	0.951219512195122	195.0
1101	83	5.0	5	Original	Slow	1	Particulate organic matter	55	5	0.7005653184774309	0.951219512195122	195.0
1102	83	5.0	5	Original	Slow	1	Nitrogen	0	0	0.42930415033656977	0.951219512195122	195.0
1103	83	5.0	5	Original	Slow	1	TOC	360	0	-0.4431856822409979	0.951219512195122	195.0
1104	83	5.0	5	Original	Slow	2	DOC	55	0	0.2669225884980983	0.951219512195122	195.0
1105	83	5.0	5	Original	Slow	2	DO	35	10	0.7005950214055485	0.951219512195122	195.0
1106	83	5.0	5	Original	Slow	2	Ammonium	215	0	-0.17314289933365853	0.951219512195122	195.0
1107	83	5.0	5	Original	Slow	2	Nitrate	50	125	0.7941062530684221	0.951219512195122	195.0
1108	83	5.0	5	Original	Slow	2	Sulphate	0	0	0.011327546945085611	0.951219512195122	195.0
1109	83	5.0	5	Original	Slow	2	Particulate organic matter	30	0	0.5807752693412979	0.951219512195122	195.0
1110	83	5.0	5	Original	Slow	2	Nitrogen	515	0	-0.5482432973113522	0.951219512195122	195.0
1111	83	5.0	5	Original	Slow	2	TOC	410	0	-0.7696499768584287	0.951219512195122	195.0
1112	83	5.0	5	Original	Slow	5	DOC	85	0	0.34808168207849016	0.951219512195122	195.0
1113	83	5.0	5	Original	Slow	5	DO	35	85	0.7675243204161627	0.951219512195122	195.0
1114	83	5.0	5	Original	Slow	5	Ammonium	200	0	-0.2130636210776991	0.951219512195122	195.0
1115	83	5.0	5	Original	Slow	5	Nitrate	50	155	0.8490788976018455	0.951219512195122	195.0
1116	83	5.0	5	Original	Slow	5	Sulphate	0	0	-0.033596775094911456	0.951219512195122	195.0
1117	83	5.0	5	Original	Slow	5	Particulate organic matter	30	0	0.6297671035528778	0.951219512195122	195.0
1118	83	5.0	5	Original	Slow	5	Nitrogen	500	0	-0.5285288583677723	0.951219512195122	195.0
1119	83	5.0	5	Original	Slow	5	TOC	395	0	-0.7518387380907648	0.951219512195122	195.0
1120	84	5.0	10	Original	Slow	1	DOC	0	0	0.21221405969440643	0.8658536585365854	177.5
1121	84	5.0	10	Original	Slow	1	DO	45	0	0.6611863611596426	0.8658536585365854	177.5
1122	84	5.0	10	Original	Slow	1	Ammonium	140	0	-0.08048069411118026	0.8658536585365854	177.5
1123	84	5.0	10	Original	Slow	1	Nitrate	55	20	0.714870013167981	0.8658536585365854	177.5
1124	84	5.0	10	Original	Slow	1	Sulphate	0	0	0.07464802270518021	0.8658536585365854	177.5
1125	84	5.0	10	Original	Slow	1	Particulate organic matter	45	10	0.7021670813379923	0.8658536585365854	177.5
1126	84	5.0	10	Original	Slow	1	Nitrogen	0	0	0.4390898150971307	0.8658536585365854	177.5
1127	84	5.0	10	Original	Slow	1	TOC	285	0	-0.43738772612295224	0.8658536585365854	177.5
1128	84	5.0	10	Original	Slow	2	DOC	0	0	0.2413911099992204	0.8658536585365854	177.5
1129	84	5.0	10	Original	Slow	2	DO	40	45	0.7233127986698391	0.8658536585365854	177.5
1130	84	5.0	10	Original	Slow	2	Ammonium	185	0	-0.18017632852168375	0.8658536585365854	177.5
1131	84	5.0	10	Original	Slow	2	Nitrate	55	145	0.8222531293102344	0.8658536585365854	177.5
1132	84	5.0	10	Original	Slow	2	Sulphate	0	0	0.011327551686431145	0.8658536585365854	177.5
1133	84	5.0	10	Original	Slow	2	Particulate organic matter	25	0	0.5712121390809121	0.8658536585365854	177.5
1134	84	5.0	10	Original	Slow	2	Nitrogen	530	0	-0.505679405655799	0.8658536585365854	177.5
1135	84	5.0	10	Original	Slow	2	TOC	395	0	-0.7858121275693907	0.8658536585365854	177.5
1136	84	5.0	10	Original	Slow	5	DOC	65	0	0.3136888491692544	0.8658536585365854	177.5
1137	84	5.0	10	Original	Slow	5	DO	35	100	0.7908172333993633	0.8658536585365854	177.5
1138	84	5.0	10	Original	Slow	5	Ammonium	170	0	-0.22347857548673095	0.8658536585365854	177.5
1139	84	5.0	10	Original	Slow	5	Nitrate	55	175	0.8747477583852311	0.8658536585365854	177.5
1140	84	5.0	10	Original	Slow	5	Sulphate	0	0	-0.03359675899530739	0.8658536585365854	177.5
1141	84	5.0	10	Original	Slow	5	Particulate organic matter	25	0	0.6183313753536973	0.8658536585365854	177.5
1142	84	5.0	10	Original	Slow	5	Nitrogen	475	0	-0.5024796789030685	0.8658536585365854	177.5
1143	84	5.0	10	Original	Slow	5	TOC	345	0	-0.7871927081901303	0.8658536585365854	177.5
1144	43	10.0	2	Original	Slow	2	DOC	120	0	0.42912278740591586	0.975609756097561	200.0
1145	43	10.0	2	Original	Slow	2	DO	25	55	0.7485715775940667	0.975609756097561	200.0
1146	43	10.0	2	Original	Slow	2	Ammonium	235	0	-0.0769102563853744	0.975609756097561	200.0
1147	43	10.0	2	Original	Slow	2	Nitrate	35	55	0.7318193005798329	0.975609756097561	200.0
1148	43	10.0	2	Original	Slow	2	Sulphate	0	0	0.011327540252073984	0.975609756097561	200.0
1149	43	10.0	2	Original	Slow	2	Particulate organic matter	365	0	-0.6843505960634269	0.975609756097561	200.0
1150	43	10.0	2	Original	Slow	2	Nitrogen	335	0	-0.7052394299424338	0.975609756097561	200.0
1151	43	10.0	2	Original	Slow	2	TOC	290	0	-0.8268994423124814	0.975609756097561	200.0
1152	43	10.0	2	Original	Slow	5	DOC	135	0	0.5210933188823961	0.975609756097561	200.0
1153	43	10.0	2	Original	Slow	5	DO	20	105	0.826648806016619	0.975609756097561	200.0
1154	43	10.0	2	Original	Slow	5	Ammonium	0	0	-0.08668328599025381	0.975609756097561	200.0
1155	43	10.0	2	Original	Slow	5	Nitrate	30	100	0.7913221197964388	0.975609756097561	200.0
1156	43	10.0	2	Original	Slow	5	Sulphate	0	0	-0.033596757597759395	0.975609756097561	200.0
1157	43	10.0	2	Original	Slow	5	Particulate organic matter	345	0	-0.5985543495809499	0.975609756097561	200.0
1158	43	10.0	2	Original	Slow	5	Nitrogen	320	0	-0.699749603028534	0.975609756097561	200.0
1159	43	10.0	2	Original	Slow	5	TOC	265	0	-0.8210456118837824	0.975609756097561	200.0
1160	H	0.0	1	Original	Equal	1	DOC	0	0	0.6895325877899029	1.0	23.83
1161	H	0.0	1	Original	Equal	1	DO	10	45	0.9435692762150888	1.0	23.83
1162	H	0.0	1	Original	Equal	1	Ammonium	0	0	0.2747994389362421	1.0	23.83
1163	H	0.0	1	Original	Equal	1	Nitrate	15	45	0.9299840770580561	1.0	23.83
1164	H	0.0	1	Original	Equal	1	Sulphate	0	0	0.0746480633552792	1.0	23.83
1165	H	0.0	1	Original	Equal	1	Particulate organic matter	30	0	-0.5975330954699571	1.0	23.83
1166	H	0.0	1	Original	Equal	1	Nitrogen	10	40	0.851885004712319	1.0	23.83
1167	H	0.0	1	Original	Equal	1	TOC	0	0	0.38667689579630804	1.0	23.83
1168	H	0.0	1	Original	Equal	2	DOC	10	25	0.7162631932658815	1.0	23.83
1169	H	0.0	1	Original	Equal	2	DO	10	155	0.9696252831671323	1.0	23.83
1170	H	0.0	1	Original	Equal	2	Ammonium	0	0	0.2594634368320028	1.0	23.83
1171	H	0.0	1	Original	Equal	2	Nitrate	10	170	0.9535532003202788	1.0	23.83
1172	H	0.0	1	Original	Equal	2	Sulphate	0	0	0.011327417371117358	1.0	23.83
1173	H	0.0	1	Original	Equal	2	Particulate organic matter	35	0	-0.6998255610627866	1.0	23.83
1174	H	0.0	1	Original	Equal	2	Nitrogen	10	140	0.8844419999578587	1.0	23.83
1175	H	0.0	1	Original	Equal	2	TOC	0	0	0.29424031326870415	1.0	23.83
1176	H	0.0	1	Original	Equal	5	DOC	10	105	0.8035593337243299	1.0	23.83
1177	H	0.0	1	Original	Equal	5	DO	10	165	0.9747706877986406	1.0	23.83
1178	H	0.0	1	Original	Equal	5	Ammonium	15	0	0.3153176622599827	1.0	23.83
1179	H	0.0	1	Original	Equal	5	Nitrate	10	190	0.9691944672984236	1.0	23.83
1180	H	0.0	1	Original	Equal	5	Sulphate	0	0	-0.03359690955050134	1.0	23.83
1181	H	0.0	1	Original	Equal	5	Particulate organic matter	0	0	-0.7521459719262955	1.0	23.83
1182	H	0.0	1	Original	Equal	5	Nitrogen	10	165	0.9247440339121713	1.0	23.83
1183	H	0.0	1	Original	Equal	5	TOC	5	0	0.358913445047184	1.0	23.83
1184	37	0.1	2	Original	Equal	1	DOC	0	5	0.7010866168011107	0.9928661351237936	23.66
1185	37	0.1	2	Original	Equal	1	DO	10	45	0.9458831041133359	0.9928661351237936	23.66
1186	37	0.1	2	Original	Equal	1	Ammonium	0	0	0.2802106678280939	0.9928661351237936	23.66
1187	37	0.1	2	Original	Equal	1	Nitrate	15	45	0.9322573843309112	0.9928661351237936	23.66
1188	37	0.1	2	Original	Equal	1	Sulphate	0	0	0.07464806329005866	0.9928661351237936	23.66
1189	37	0.1	2	Original	Equal	1	Particulate organic matter	25	0	-0.6050545137969983	0.9928661351237936	23.66
1190	37	0.1	2	Original	Equal	1	Nitrogen	10	40	0.8588871362319599	0.9928661351237936	23.66
1191	37	0.1	2	Original	Equal	1	TOC	0	0	0.4032362516476867	0.9928661351237936	23.66
1192	37	0.1	2	Original	Equal	2	DOC	10	35	0.7291803260938087	0.9928661351237936	23.66
1193	37	0.1	2	Original	Equal	2	DO	10	155	0.9712341532043143	0.9928661351237936	23.66
1194	37	0.1	2	Original	Equal	2	Ammonium	0	0	0.2660854843925156	0.9928661351237936	23.66
1195	37	0.1	2	Original	Equal	2	Nitrate	10	170	0.9556699320107165	0.9928661351237936	23.66
1196	37	0.1	2	Original	Equal	2	Sulphate	0	0	0.011327417299848496	0.9928661351237936	23.66
1197	37	0.1	2	Original	Equal	2	Particulate organic matter	35	0	-0.7068078958654263	0.9928661351237936	23.66
1198	37	0.1	2	Original	Equal	2	Nitrogen	10	145	0.8907019825775175	0.9928661351237936	23.66
1199	37	0.1	2	Original	Equal	2	TOC	0	0	0.31510080409404745	0.9928661351237936	23.66
1200	37	0.1	2	Original	Equal	5	DOC	10	110	0.8142172454274625	0.9928661351237936	23.66
1201	37	0.1	2	Original	Equal	5	DO	10	165	0.9762282948759323	0.9928661351237936	23.66
1202	37	0.1	2	Original	Equal	5	Ammonium	15	0	0.32338005476819687	0.9928661351237936	23.66
1203	37	0.1	2	Original	Equal	5	Nitrate	10	190	0.9702537613357757	0.9928661351237936	23.66
1204	37	0.1	2	Original	Equal	5	Sulphate	0	0	-0.033596909622737925	0.9928661351237936	23.66
1205	37	0.1	2	Original	Equal	5	Particulate organic matter	0	0	-0.7604429904173761	0.9928661351237936	23.66
1206	37	0.1	2	Original	Equal	5	Nitrogen	10	165	0.9287386518724318	0.9928661351237936	23.66
1207	37	0.1	2	Original	Equal	5	TOC	10	0	0.38407624531586726	0.9928661351237936	23.66
1208	38	0.1	5	Original	Equal	1	DOC	0	5	0.7179021981288745	0.9744020142677297	23.22
1209	38	0.1	5	Original	Equal	1	DO	10	45	0.9492003050058448	0.9744020142677297	23.22
1210	38	0.1	5	Original	Equal	1	Ammonium	0	0	0.28847907688160923	0.9744020142677297	23.22
1211	38	0.1	5	Original	Equal	1	Nitrate	10	50	0.9354284929966273	0.9744020142677297	23.22
1212	38	0.1	5	Original	Equal	1	Sulphate	0	0	0.07464806311020186	0.9744020142677297	23.22
1213	38	0.1	5	Original	Equal	1	Particulate organic matter	25	0	-0.6113067157743538	0.9744020142677297	23.22
1214	38	0.1	5	Original	Equal	1	Nitrogen	10	40	0.8686804587595427	0.9744020142677297	23.22
1215	38	0.1	5	Original	Equal	1	TOC	0	0	0.43244154611624114	0.9744020142677297	23.22
1216	38	0.1	5	Original	Equal	2	DOC	10	55	0.7473131117981408	0.9744020142677297	23.22
1217	38	0.1	5	Original	Equal	2	DO	10	160	0.9736759424809921	0.9744020142677297	23.22
1218	38	0.1	5	Original	Equal	2	Ammonium	0	0	0.2753835606753073	0.9744020142677297	23.22
1219	38	0.1	5	Original	Equal	2	Nitrate	10	170	0.9582470581146347	0.9744020142677297	23.22
1220	38	0.1	5	Original	Equal	2	Sulphate	0	0	0.011327417068793266	0.9744020142677297	23.22
1221	38	0.1	5	Original	Equal	2	Particulate organic matter	35	0	-0.7129717142294164	0.9744020142677297	23.22
1222	38	0.1	5	Original	Equal	2	Nitrogen	10	145	0.8990371154198692	0.9744020142677297	23.22
1223	38	0.1	5	Original	Equal	2	TOC	0	0	0.35066955854994697	0.9744020142677297	23.22
1224	38	0.1	5	Original	Equal	5	DOC	10	120	0.8290538503459818	0.9744020142677297	23.22
1225	38	0.1	5	Original	Equal	5	DO	10	170	0.9784050664960381	0.9744020142677297	23.22
1226	38	0.1	5	Original	Equal	5	Ammonium	15	0	0.33415832450515115	0.9744020142677297	23.22
1227	38	0.1	5	Original	Equal	5	Nitrate	10	190	0.9713275985259868	0.9744020142677297	23.22
1228	38	0.1	5	Original	Equal	5	Sulphate	0	0	-0.03359690988915363	0.9744020142677297	23.22
1229	38	0.1	5	Original	Equal	5	Particulate organic matter	0	0	-0.7697074195921634	0.9744020142677297	23.22
1230	38	0.1	5	Original	Equal	5	Nitrogen	10	170	0.9338807677928759	0.9744020142677297	23.22
1231	38	0.1	5	Original	Equal	5	TOC	10	0	0.42670065399859586	0.9744020142677297	23.22
1232	39	0.1	10	Original	Equal	1	DOC	0	5	0.7249052028231874	0.9723038187159044	23.17
1233	39	0.1	10	Original	Equal	1	DO	10	45	0.9520820566373949	0.9723038187159044	23.17
1234	39	0.1	10	Original	Equal	1	Ammonium	0	0	0.29152897496470775	0.9723038187159044	23.17
1235	39	0.1	10	Original	Equal	1	Nitrate	10	55	0.9364387392780282	0.9723038187159044	23.17
1236	39	0.1	10	Original	Equal	1	Sulphate	0	0	0.07464806328333952	0.9723038187159044	23.17
1237	39	0.1	10	Original	Equal	1	Particulate organic matter	25	0	-0.6188105357007871	0.9723038187159044	23.17
1238	39	0.1	10	Original	Equal	1	Nitrogen	10	40	0.8721293660364499	0.9723038187159044	23.17
1239	39	0.1	10	Original	Equal	1	TOC	0	0	0.4389772427919846	0.9723038187159044	23.17
1240	39	0.1	10	Original	Equal	2	DOC	10	60	0.7554498756489905	0.9723038187159044	23.17
1241	39	0.1	10	Original	Equal	2	DO	10	160	0.9754414239791598	0.9723038187159044	23.17
1242	39	0.1	10	Original	Equal	2	Ammonium	0	0	0.27935671827372754	0.9723038187159044	23.17
1243	39	0.1	10	Original	Equal	2	Nitrate	10	170	0.9586513391975806	0.9723038187159044	23.17
1244	39	0.1	10	Original	Equal	2	Sulphate	0	0	0.011327417339873984	0.9723038187159044	23.17
1245	39	0.1	10	Original	Equal	2	Particulate organic matter	30	0	-0.7175982961795306	0.9723038187159044	23.17
1246	39	0.1	10	Original	Equal	2	Nitrogen	10	150	0.9019554656602093	0.9723038187159044	23.17
1247	39	0.1	10	Original	Equal	2	TOC	0	0	0.36218478199723847	0.9723038187159044	23.17
1248	39	0.1	10	Original	Equal	5	DOC	10	125	0.8360953666987804	0.9723038187159044	23.17
1249	39	0.1	10	Original	Equal	5	DO	10	170	0.9804000649935094	0.9723038187159044	23.17
1250	39	0.1	10	Original	Equal	5	Ammonium	15	0	0.340629274693463	0.9723038187159044	23.17
1251	39	0.1	10	Original	Equal	5	Nitrate	10	190	0.9710408773586304	0.9723038187159044	23.17
1252	39	0.1	10	Original	Equal	5	Sulphate	0	0	-0.033596909536205644	0.9723038187159044	23.17
1253	39	0.1	10	Original	Equal	5	Particulate organic matter	0	0	-0.774732220124568	0.9723038187159044	23.17
1254	39	0.1	10	Original	Equal	5	Nitrogen	10	170	0.9355375108077618	0.9723038187159044	23.17
1255	39	0.1	10	Original	Equal	5	TOC	10	0	0.44346915348751553	0.9723038187159044	23.17
1256	40	1.0	2	Original	Equal	1	DOC	10	50	0.8894781059435763	0.6105749055812002	14.55
1257	40	1.0	2	Original	Equal	1	DO	10	40	0.9600545855262911	0.6105749055812002	14.55
1258	40	1.0	2	Original	Equal	1	Ammonium	0	0	0.4348192929533745	0.6105749055812002	14.55
1259	40	1.0	2	Original	Equal	1	Nitrate	10	60	0.9605261149836462	0.6105749055812002	14.55
1260	40	1.0	2	Original	Equal	1	Sulphate	0	0	0.07464806256605087	0.6105749055812002	14.55
1261	40	1.0	2	Original	Equal	1	Particulate organic matter	15	0	-0.7387275957255394	0.6105749055812002	14.55
1262	40	1.0	2	Original	Equal	1	Nitrogen	10	55	0.9447018183069943	0.6105749055812002	14.55
1263	40	1.0	2	Original	Equal	1	TOC	0	30	0.7786927767088039	0.6105749055812002	14.55
1264	40	1.0	2	Original	Equal	2	DOC	10	170	0.9211495861558873	0.6105749055812002	14.55
1265	40	1.0	2	Original	Equal	2	DO	10	165	0.9745282641179039	0.6105749055812002	14.55
1266	40	1.0	2	Original	Equal	2	Ammonium	0	0	0.4337174630302332	0.6105749055812002	14.55
1267	40	1.0	2	Original	Equal	2	Nitrate	10	195	0.9799303675217568	0.6105749055812002	14.55
1268	40	1.0	2	Original	Equal	2	Sulphate	0	0	0.011327417265742728	0.6105749055812002	14.55
1269	40	1.0	2	Original	Equal	2	Particulate organic matter	15	0	-0.819796157032812	0.6105749055812002	14.55
1270	40	1.0	2	Original	Equal	2	Nitrogen	10	185	0.9658498452620832	0.6105749055812002	14.55
1271	40	1.0	2	Original	Equal	2	TOC	10	65	0.7733090066565648	0.6105749055812002	14.55
1272	40	1.0	2	Original	Equal	5	DOC	10	195	0.9423431889268659	0.6105749055812002	14.55
1273	40	1.0	2	Original	Equal	5	DO	10	185	0.9752702830577912	0.6105749055812002	14.55
1274	40	1.0	2	Original	Equal	5	Ammonium	10	0	0.49537703810436473	0.6105749055812002	14.55
1275	40	1.0	2	Original	Equal	5	Nitrate	10	215	0.9839791123459773	0.6105749055812002	14.55
1276	40	1.0	2	Original	Equal	5	Sulphate	0	0	-0.033596908839822665	0.6105749055812002	14.55
1277	40	1.0	2	Original	Equal	5	Particulate organic matter	0	0	-0.8652306095681735	0.6105749055812002	14.55
1278	40	1.0	2	Original	Equal	5	Nitrogen	10	205	0.9737228553520098	0.6105749055812002	14.55
1279	40	1.0	2	Original	Equal	5	TOC	10	90	0.8054353796908147	0.6105749055812002	14.55
1280	41	1.0	5	Original	Equal	1	DOC	0	50	0.8323460997348857	0.7305916911456147	17.41
1281	41	1.0	5	Original	Equal	1	DO	10	40	0.9642044915848894	0.7305916911456147	17.41
1282	41	1.0	5	Original	Equal	1	Ammonium	0	0	0.37209410065141807	0.7305916911456147	17.41
1283	41	1.0	5	Original	Equal	1	Nitrate	10	55	0.9506813912200991	0.7305916911456147	17.41
1284	41	1.0	5	Original	Equal	1	Sulphate	0	0	0.07464806238895173	0.7305916911456147	17.41
1285	41	1.0	5	Original	Equal	1	Particulate organic matter	15	0	-0.6832913782319632	0.7305916911456147	17.41
