,Unnamed: 0,Trial,Variance,Anisotropy,Regime,Time_series,Chem,Sensitivity,Timloc_max,Sensitivitybase,Timloc_maxbase,fraction,Time,Sensitivity%,Sensitivitybase%,Da63,Pe,cov,sensbase,Senssquared
126,357,44,10.0,5,Slow,1,DOC,0.0066406607087436675,4.0,0.0064448649878999535,4.0,0.8536585365853658,175.0,0.6640660708743668,0.6444864987899953,0.9307675017255376,2,0.15,0.2834288040078661,2.2738920310022857
127,374,44,10.0,5,Slow,2,DOC,0.016680350045287142,1.0,0.016120907368827212,1.0,0.8536585365853658,175.0,1.6680350045287142,1.6120907368827213,0.9307675017255376,2,0.17,0.26904640773692784,5.991868653600516
128,391,44,10.0,5,Slow,5,DOC,0.019116516170514467,1.0,0.01844031983038047,1.0,0.8536585365853658,175.0,1.9116516170514468,1.844031983038047,0.9307675017255376,2,0.27,0.2810745312643391,6.560651279015423
129,358,44,10.0,5,Slow,1,DO,0.013937338987584098,4.0,0.014054256583260805,4.0,0.8536585365853658,175.0,1.3937338987584098,1.4054256583260805,5.484453689945386,2,0.15,1.6364221444731986,0.8588405278385663
130,375,44,10.0,5,Slow,2,DO,0.017239184121270294,1.0,0.017365421837707683,1.0,0.8536585365853658,175.0,1.7239184121270297,1.7365421837707684,5.484453689945386,2,0.17,2.1623358973990725,0.8030862299698847
131,392,44,10.0,5,Slow,5,DO,0.028952147833427908,1.0,0.02913396516166825,1.0,0.8536585365853658,175.0,2.8952147833427913,2.9133965161668254,5.484453689945386,2,0.27,4.34230316206027,0.6709334672028107
132,359,44,10.0,5,Slow,1,Ammonium,0.001812114813390189,1.0,0.0017955559729172762,1.0,0.8536585365853658,175.0,0.18121148133901896,0.1795555972917276,0.23180258633280526,2,0.15,0.3904732723946391,0.45984094171305123
133,376,44,10.0,5,Slow,2,Ammonium,0.0020916065376866888,2.0,0.0020732409446787307,2.0,0.8536585365853658,175.0,0.2091606537686688,0.20732409446787306,0.23180258633280526,2,0.17,0.6360755783328036,0.3259425475998989
134,393,44,10.0,5,Slow,5,Ammonium,0.003484709108852489,1.0,0.0034582803765192075,1.0,0.8536585365853658,175.0,0.3484709108852489,0.3458280376519208,0.23180258633280526,2,0.27,1.040272868723733,0.3324397358129725
135,360,44,10.0,5,Slow,1,Nitrate,0.013564099036968327,10.0,0.014193145764343803,10.0,0.8536585365853658,175.0,1.356409903696833,1.4193145764343802,1.3353693758264842,2,0.15,1.5731411627859029,0.9022169211572161
136,377,44,10.0,5,Slow,2,Nitrate,0.0183797840896932,1.0,0.019261742452904462,1.0,0.8536585365853658,175.0,1.83797840896932,1.926174245290447,1.3353693758264842,2,0.17,3.2279015204352284,0.596726459309928
137,394,44,10.0,5,Slow,5,Nitrate,0.02591289688607293,1.0,0.02708917532271929,1.0,0.8536585365853658,175.0,2.591289688607293,2.708917532271929,1.3353693758264842,2,0.27,4.1889751214203566,0.6466778755547767
138,372,44,10.0,5,Slow,1,Nitrogen,0.008134352383780559,4.0,0.008514818837865874,4.0,0.8536585365853658,175.0,0.8134352383780561,0.8514818837865873,0.8031073727235941,2,0.15,1.1360642823168423,0.7495015000824694
139,389,44,10.0,5,Slow,2,Nitrogen,0.018399728303802286,1.0,0.019364044477934547,1.0,0.8536585365853658,175.0,1.8399728303802283,1.9364044477934543,0.8031073727235941,2,0.17,2.1173131919839085,0.9145573999749447
140,406,44,10.0,5,Slow,5,Nitrogen,0.02186853822518853,1.0,0.023262187925854664,1.0,0.8536585365853658,175.0,2.1868538225188527,2.3262187925854665,0.8031073727235941,2,0.27,2.3364587662515244,0.9956173103441982
141,373,44,10.0,5,Slow,1,TOC,0.009779195902369059,2.0,0.010276974990624379,2.0,0.8536585365853658,175.0,0.977919590236906,1.027697499062438,0.3467765088396757,2,0.15,2.303801047865212,0.44608778176168506
142,390,44,10.0,5,Slow,2,TOC,0.05213531355621035,1.0,0.05526425012522332,1.0,0.8536585365853658,175.0,5.213531355621035,5.526425012522331,0.3467765088396757,2,0.17,8.03756383337762,0.6875746341911123
143,407,44,10.0,5,Slow,5,TOC,0.06103728031220222,1.0,0.06642389940522678,1.0,0.8536585365853658,175.0,6.103728031220223,6.642389940522678,0.3467765088396757,2,0.27,9.204564921269293,0.7216408377080255
144,408,45,10.0,10,Slow,1,DOC,0.010548298145244484,4.0,0.01044647152079818,4.0,0.7682926829268293,157.5,1.0548298145244484,1.0446471520798182,0.9115716411277404,2,0.15,0.2834288040078661,3.685748016107868
145,425,45,10.0,10,Slow,2,DOC,0.027143988612188686,1.0,0.026768389150673068,1.0,0.7682926829268293,157.5,2.7143988612188683,2.676838915067307,0.9115716411277404,2,0.17,0.26904640773692784,9.949357575830211
146,442,45,10.0,10,Slow,5,DOC,0.03573929404855702,1.0,0.03517124733040143,1.0,0.7682926829268293,157.5,3.573929404855701,3.517124733040143,0.9115716411277404,2,0.27,0.2810745312643391,12.513139192011783
147,409,45,10.0,10,Slow,1,DO,0.03326110968314745,4.0,0.03668893445983598,4.0,0.7682926829268293,157.5,3.3261109683147447,3.6688934459835982,5.4031401536093036,2,0.15,1.6364221444731986,2.2420213869476195
148,426,45,10.0,10,Slow,2,DO,0.05366353848234138,1.0,0.059172830576788786,1.0,0.7682926829268293,157.5,5.366353848234138,5.91728305767888,5.4031401536093036,2,0.17,2.1623358973990725,2.7365235275409243
149,443,45,10.0,10,Slow,5,DO,0.09953920392668016,1.0,0.1113192266432821,1.0,0.7682926829268293,157.5,9.953920392668016,11.13192266432821,5.4031401536093036,2,0.27,4.34230316206027,2.5635986822823544
150,410,45,10.0,10,Slow,1,Ammonium,0.002392713700446057,1.0,0.0024093799833949064,1.0,0.7682926829268293,157.5,0.2392713700446057,0.24093799833949064,0.21460324567408195,2,0.15,0.3904732723946391,0.6170409484416187
151,427,45,10.0,10,Slow,2,Ammonium,0.002702246449321516,1.0,0.0027218669494170253,1.0,0.7682926829268293,157.5,0.2702246449321516,0.27218669494170256,0.21460324567408195,2,0.17,0.6360755783328036,0.42791565061359843
152,444,45,10.0,10,Slow,5,Ammonium,0.0027570070070260357,3.0,0.002782715697205069,3.0,0.7682926829268293,157.5,0.27570070070260355,0.2782715697205069,0.21460324567408195,2,0.27,1.040272868723733,0.26749863241353833
153,411,45,10.0,10,Slow,1,Nitrate,0.03216368199204217,4.0,0.03719845138750631,4.0,0.7682926829268293,157.5,3.216368199204217,3.7198451387506304,1.2349396915265969,2,0.15,1.5731411627859029,2.3645971682306577
154,428,45,10.0,10,Slow,2,Nitrate,0.050724714499661185,1.0,0.05870893556486781,1.0,0.7682926829268293,157.5,5.072471449966119,5.870893556486782,1.2349396915265969,2,0.17,3.2279015204352284,1.818795746809274
155,445,45,10.0,10,Slow,5,Nitrate,0.06972870255486238,1.0,0.0805880753312205,1.0,0.7682926829268293,157.5,6.972870255486237,8.058807533122051,1.2349396915265969,2,0.27,4.1889751214203566,1.9238136535863575
156,423,45,10.0,10,Slow,1,Nitrogen,0.015724581082339033,4.0,0.018059265675699158,4.0,0.7682926829268293,157.5,1.5724581082339029,1.8059265675699159,0.7064833234688105,2,0.15,1.1360642823168423,1.5896341392645355
157,440,45,10.0,10,Slow,2,Nitrogen,0.019718031242038768,1.0,0.022591004794888604,1.0,0.7682926829268293,157.5,1.9718031242038767,2.2591004794888603,0.7064833234688105,2,0.17,2.1173131919839085,1.0669656657511768
158,457,45,10.0,10,Slow,5,Nitrogen,0.03636211917959824,1.0,0.04220513922946192,1.0,0.7682926829268293,157.5,3.636211917959824,4.220513922946194,0.7064833234688105,2,0.27,2.3364587662515244,1.8063720977697095
159,424,45,10.0,10,Slow,1,TOC,0.013609831093942029,1.0,0.01591081985471526,1.0,0.7682926829268293,157.5,1.3609831093942029,1.5910819854715257,0.2327733679733821,2,0.15,2.303801047865212,0.6906334151318673
160,441,45,10.0,10,Slow,2,TOC,0.016077339104404578,2.0,0.01862817396889347,2.0,0.7682926829268293,157.5,1.6077339104404578,1.8628173968893469,0.2327733679733821,2,0.17,8.03756383337762,0.23176393189608255
161,458,45,10.0,10,Slow,5,TOC,0.03671584662272299,1.0,0.04383255347778526,1.0,0.7682926829268293,157.5,3.671584662272299,4.383255347778526,0.2327733679733821,2,0.27,9.204564921269293,0.47620451213831877
162,459,46,0.1,2,Slow,1,DOC,0.0028228990930865977,4.0,0.002817998235117672,4.0,1.0121951219512195,207.5,0.28228990930865977,0.2817998235117672,0.9026791653770828,2,0.15,0.2834288040078661,0.9942525936917348
163,476,46,0.1,2,Slow,2,DOC,0.0025232875322289067,3.0,0.002520391359834184,3.0,1.0121951219512195,207.5,0.2523287532228906,0.2520391359834184,0.9026791653770828,2,0.17,0.26904640773692784,0.9367868469363135
164,493,46,0.1,2,Slow,5,DOC,0.0025856769117598307,1.0,0.0025818801015064217,1.0,1.0121951219512195,207.5,0.25856769117598305,0.2581880101506422,0.9026791653770828,2,0.27,0.2810745312643391,0.9185749024973981
165,460,46,0.1,2,Slow,1,DO,0.015369002430388691,4.0,0.015256490880572671,4.0,1.0121951219512195,207.5,1.5369002430388694,1.5256490880572673,319.87611702138025,2,0.15,1.6364221444731986,0.9323077747450114
166,477,46,0.1,2,Slow,2,DO,0.02041150799321737,1.0,0.020199976551014163,1.0,1.0121951219512195,207.5,2.0411507993217373,2.0199976551014163,319.87611702138025,2,0.17,2.1623358973990725,0.9341738522359707
167,494,46,0.1,2,Slow,5,DO,0.029848556130535706,1.0,0.02929931749580255,1.0,1.0121951219512195,207.5,2.9848556130535697,2.9299317495802546,319.87611702138025,2,0.27,4.34230316206027,0.674741408011251
168,461,46,0.1,2,Slow,1,Ammonium,0.0037310297733134587,6.0,0.0037416265400558937,6.0,1.0121951219512195,207.5,0.3731029773313459,0.3741626540055894,0.2213965103720554,2,0.15,0.3904732723946391,0.9582285919622047
169,478,46,0.1,2,Slow,2,Ammonium,0.007967081179861873,1.0,0.008012490312838419,1.0,1.0121951219512195,207.5,0.7967081179861872,0.8012490312838418,0.2213965103720554,2,0.17,0.6360755783328036,1.2596758287497358
170,495,46,0.1,2,Slow,5,Ammonium,0.010751740939494431,1.0,0.010840294217985595,1.0,1.0121951219512195,207.5,1.0751740939494432,1.0840294217985598,0.2213965103720554,2,0.27,1.040272868723733,1.0420625726099249
171,462,46,0.1,2,Slow,1,Nitrate,0.015692987289057624,4.0,0.015633421066117682,4.0,1.0121951219512195,207.5,1.5692987289057625,1.563342106611768,1.3820364473602298,2,0.15,1.5731411627859029,0.9937710255087462
172,479,46,0.1,2,Slow,2,Nitrate,0.03302028827217747,1.0,0.032678359299535664,1.0,1.0121951219512195,207.5,3.302028827217747,3.2678359299535664,1.3820364473602298,2,0.17,3.2279015204352284,1.0123716319303797
173,496,46,0.1,2,Slow,5,Nitrate,0.041349166956927634,1.0,0.04074712902546634,1.0,1.0121951219512195,207.5,4.1349166956927625,4.074712902546634,1.3820364473602298,2,0.27,4.1889751214203566,0.9727231087409801
174,474,46,0.1,2,Slow,1,Nitrogen,0.01132180485957586,6.0,0.011315656940103691,6.0,1.0121951219512195,207.5,1.132180485957586,1.1315656940103689,0.8480795409766814,2,0.15,1.1360642823168423,0.9960401991537845
175,491,46,0.1,2,Slow,2,Nitrogen,0.02208357134033541,1.0,0.022320571942102727,1.0,1.0121951219512195,207.5,2.208357134033541,2.2320571942102725,0.8480795409766814,2,0.17,2.1173131919839085,1.054193211784058
176,508,46,0.1,2,Slow,5,Nitrogen,0.023936355157697653,1.0,0.02426484985723212,1.0,1.0121951219512195,207.5,2.3936355157697653,2.426484985723212,0.8480795409766814,2,0.27,2.3364587662515244,1.038531054248443
177,475,46,0.1,2,Slow,1,TOC,0.02292773442076976,6.0,0.022917037245952537,6.0,1.0121951219512195,207.5,2.292773442076976,2.2917037245952536,0.3951397750303337,2,0.15,2.303801047865212,0.9947489722338793
178,492,46,0.1,2,Slow,2,TOC,0.07960356424525493,1.0,0.08216426935906825,1.0,1.0121951219512195,207.5,7.960356424525491,8.216426935906824,0.3951397750303337,2,0.17,8.03756383337762,1.0222533974519044
179,509,46,0.1,2,Slow,5,TOC,0.08902610673225858,1.0,0.09274891175409064,1.0,1.0121951219512195,207.5,8.902610673225857,9.274891175409063,0.3951397750303337,2,0.27,9.204564921269293,1.0076403670071645
180,510,47,0.1,5,Slow,1,DOC,0.002888072466225123,4.0,0.0028839173441545228,4.0,1.0,205.0,0.2888072466225123,0.28839173441545224,0.9027525116411828,2,0.15,0.2834288040078661,1.0175103247708317
181,527,47,0.1,5,Slow,2,DOC,0.002654567514562522,3.0,0.0026524295584857568,3.0,1.0,205.0,0.2654567514562522,0.2652429558485757,0.9027525116411828,2,0.17,0.26904640773692784,0.9858632125203057
182,544,47,0.1,5,Slow,5,DOC,0.002634820319626317,1.0,0.0026320961780287827,1.0,1.0,205.0,0.26348203196263165,0.2632096178028783,0.9027525116411828,2,0.27,0.2810745312643391,0.9364406537258989
183,511,47,0.1,5,Slow,1,DO,0.015209568727202057,4.0,0.015111377557255409,4.0,1.0,205.0,1.5209568727202056,1.5111377557255408,306.31246360099726,2,0.15,1.6364221444731986,0.9234400553849815
184,528,47,0.1,5,Slow,2,DO,0.019912425694630642,1.0,0.019727425194892772,1.0,1.0,205.0,1.991242569463064,1.9727425194892776,306.31246360099726,2,0.17,2.1623358973990725,0.9123201080193674
185,545,47,0.1,5,Slow,5,DO,0.028409559363983632,1.0,0.027974341019972985,1.0,1.0,205.0,2.8409559363983634,2.7974341019972986,306.31246360099726,2,0.27,4.34230316206027,0.6442281889572202
186,512,47,0.1,5,Slow,1,Ammonium,0.0034805977948222373,6.0,0.003490235183282851,6.0,1.0,205.0,0.3480597794822237,0.34902351832828504,0.220327427165679,2,0.15,0.3904732723946391,0.8938473975128775
187,529,47,0.1,5,Slow,2,Ammonium,0.008004798576587844,1.0,0.008048548065159521,1.0,1.0,205.0,0.8004798576587844,0.8048548065159521,0.220327427165679,2,0.17,0.6360755783328036,1.2653446130183619
188,546,47,0.1,5,Slow,5,Ammonium,0.011099858665890496,1.0,0.01118779001619854,1.0,1.0,205.0,1.1099858665890496,1.1187790016198538,0.220327427165679,2,0.27,1.040272868723733,1.0754668657199882
189,513,47,0.1,5,Slow,1,Nitrate,0.015787311944034415,4.0,0.015744744014162863,4.0,1.0,205.0,1.5787311944034417,1.5744744014162864,1.3817634154605412,2,0.15,1.5731411627859029,1.0008475009502786
190,530,47,0.1,5,Slow,2,Nitrate,0.032982714180547185,1.0,0.032682059465215435,1.0,1.0,205.0,3.2982714180547177,3.2682059465215434,1.3817634154605412,2,0.17,3.2279015204352284,1.0124862626171076
191,547,47,0.1,5,Slow,5,Nitrate,0.04147622198158733,1.0,0.040933053722594384,1.0,1.0,205.0,4.147622198158732,4.0933053722594375,1.3817634154605412,2,0.27,4.1889751214203566,0.9771615379925006
192,525,47,0.1,5,Slow,1,Nitrogen,0.011129547322823905,6.0,0.011127796804233168,6.0,1.0,205.0,1.1129547322823905,1.1127796804233168,0.8476868462784991,2,0.15,1.1360642823168423,0.9795041510802189
193,542,47,0.1,5,Slow,2,Nitrogen,0.022281908312704542,1.0,0.022529221711774648,1.0,1.0,205.0,2.2281908312704553,2.2529221711774645,0.8476868462784991,2,0.17,2.1173131919839085,1.064047671221701
194,559,47,0.1,5,Slow,5,Nitrogen,0.023892228712789204,1.0,0.024223723220422527,1.0,1.0,205.0,2.3892228712789203,2.4223723220422526,0.8476868462784991,2,0.27,2.3364587662515244,1.0367708418533585
195,526,47,0.1,5,Slow,1,TOC,0.022422754896709984,6.0,0.022410410453126875,6.0,1.0,205.0,2.242275489670998,2.2410410453126874,0.39546994549681896,2,0.15,2.303801047865212,0.9727580631970455
196,543,47,0.1,5,Slow,2,TOC,0.07999578199011502,1.0,0.08255943752795808,1.0,1.0,205.0,7.999578199011504,8.255943752795806,0.39546994549681896,2,0.17,8.03756383337762,1.0271699141612187
197,560,47,0.1,5,Slow,5,TOC,0.08875852391787037,1.0,0.09240118487644894,1.0,1.0,205.0,8.875852391787035,9.240118487644894,0.39546994549681896,2,0.27,9.204564921269293,1.0038626015112835
198,561,48,0.1,10,Slow,1,DOC,0.002849901078341306,4.0,0.0028456036513304635,4.0,1.0,205.0,0.2849901078341306,0.28456036513304633,0.9024671501611806,2,0.15,0.2834288040078661,1.003992399887306
199,578,48,0.1,10,Slow,2,DOC,0.002607513991669241,3.0,0.00260528866350002,3.0,1.0,205.0,0.2607513991669241,0.260528866350002,0.9024671501611806,2,0.17,0.26904640773692784,0.9683417390383661
200,595,48,0.1,10,Slow,5,DOC,0.002639595674858478,1.0,0.0026364579910922127,1.0,1.0,205.0,0.2639595674858478,0.26364579910922137,0.9024671501611806,2,0.27,0.2810745312643391,0.9379924887654558
201,562,48,0.1,10,Slow,1,DO,0.015359666624881219,4.0,0.015257951698008572,4.0,1.0,205.0,1.535966662488122,1.5257951698008572,311.10333857813526,2,0.15,1.6364221444731986,0.932397043729841
202,579,48,0.1,10,Slow,2,DO,0.01993467315241629,1.0,0.019750961288489882,1.0,1.0,205.0,1.9934673152416296,1.975096128848988,311.10333857813526,2,0.17,2.1623358973990725,0.9134085648879517
203,596,48,0.1,10,Slow,5,DO,0.031316287834531116,1.0,0.030738282740365074,1.0,1.0,205.0,3.131628783453112,3.0738282740365075,311.10333857813526,2,0.27,4.34230316206027,0.7078797033088966
204,563,48,0.1,10,Slow,1,Ammonium,0.0037406057973925454,6.0,0.0037502750613989046,6.0,1.0,205.0,0.3740605797392544,0.3750275061398904,0.2216525601769337,2,0.15,0.3904732723946391,0.960443473736307
205,580,48,0.1,10,Slow,2,Ammonium,0.0070664332593089576,1.0,0.007101405597318015,1.0,1.0,205.0,0.7066433259308958,0.7101405597318016,0.2216525601769337,2,0.17,0.6360755783328036,1.1164405361908836
206,597,48,0.1,10,Slow,5,Ammonium,0.010543033773152077,1.0,0.010623103714328787,1.0,1.0,205.0,1.0543033773152075,1.0623103714328788,0.2216525601769337,2,0.27,1.040272868723733,1.0211843482337308
207,564,48,0.1,10,Slow,1,Nitrate,0.01572967893221904,4.0,0.015689078051938806,4.0,1.0,205.0,1.5729678932219036,1.5689078051938803,1.3807586805464205,2,0.15,1.5731411627859029,0.9973089779276224
208,581,48,0.1,10,Slow,2,Nitrate,0.032879796914567064,1.0,0.03258328839791225,1.0,1.0,205.0,3.2879796914567065,3.2583288397912247,1.3807586805464205,2,0.17,3.2279015204352284,1.0094263468582814
209,598,48,0.1,10,Slow,5,Nitrate,0.04171572097140402,1.0,0.0411604561596306,1.0,1.0,205.0,4.171572097140404,4.11604561596306,1.3807586805464205,2,0.27,4.1889751214203566,0.9825901316328256
210,576,48,0.1,10,Slow,1,Nitrogen,0.01084610294836731,6.0,0.010836348959482314,6.0,1.0,205.0,1.0846102948367309,1.0836348959482314,0.8485032895034391,2,0.15,1.1360642823168423,0.9538499826244967
211,593,48,0.1,10,Slow,2,Nitrogen,0.02113214059887956,1.0,0.021337896031896186,1.0,1.0,205.0,2.1132140598879565,2.1337896031896184,0.8485032895034391,2,0.17,2.1173131919839085,1.0077817543800742
212,610,48,0.1,10,Slow,5,Nitrogen,0.0234251373408915,1.0,0.023731617385832092,1.0,1.0,205.0,2.3425137340891498,2.3731617385832093,0.8485032895034391,2,0.27,2.3364587662515244,1.0157088037939437
213,577,48,0.1,10,Slow,1,TOC,0.021974354003979957,3.0,0.021922519881598355,3.0,1.0,205.0,2.1974354003979952,2.1922519881598355,0.3972741154642737,2,0.15,2.303801047865212,0.951580428436413
214,594,48,0.1,10,Slow,2,TOC,0.07811758340006791,1.0,0.08038749819935677,1.0,1.0,205.0,7.811758340006793,8.038749819935678,0.3972741154642737,2,0.17,8.03756383337762,1.0001475554760926
215,611,48,0.1,10,Slow,5,TOC,0.08840792024056998,1.0,0.09190561432910747,1.0,1.0,205.0,8.840792024056999,9.190561432910748,0.3972741154642737,2,0.27,9.204564921269293,0.9984786365810526
216,612,49,1.0,2,Slow,1,DOC,0.003949615273195861,4.0,0.003957105100826632,4.0,0.8414634146341463,172.5,0.3949615273195861,0.3957105100826631,0.8984013608417891,2,0.15,0.2834288040078661,1.3961548878838752
217,629,49,1.0,2,Slow,2,DOC,0.008280105798724761,1.0,0.008281802781596187,1.0,0.8414634146341463,172.5,0.8280105798724761,0.8281802781596187,0.8984013608417891,2,0.17,0.26904640773692784,3.0782060430608276
218,646,49,1.0,2,Slow,5,DOC,0.00973976605433113,1.0,0.00972539822208186,1.0,0.8414634146341463,172.5,0.9739766054331129,0.972539822208186,0.8984013608417891,2,0.27,0.2810745312643391,3.4600780719386917
219,613,49,1.0,2,Slow,1,DO,0.013522625978313326,4.0,0.01374763185393749,4.0,0.8414634146341463,172.5,1.3522625978313323,1.374763185393749,5.472614938199704,2,0.15,1.6364221444731986,0.840103019894244
220,630,49,1.0,2,Slow,2,DO,0.01816586504090429,1.0,0.018439904794681727,1.0,0.8414634146341463,172.5,1.8165865040904292,1.8439904794681727,5.472614938199704,2,0.17,2.1623358973990725,0.8527770739440547
221,647,49,1.0,2,Slow,5,DO,0.02432779333395747,1.0,0.02472181645124536,1.0,0.8414634146341463,172.5,2.432779333395747,2.4721816451245364,5.472614938199704,2,0.27,4.34230316206027,0.5693249763684333
222,614,49,1.0,2,Slow,1,Ammonium,0.0018004336281372566,1.0,0.0018057597124084125,1.0,0.8414634146341463,172.5,0.18004336281372565,0.18057597124084124,0.21708819726325373,2,0.15,0.3904732723946391,0.4624541140381531
223,631,49,1.0,2,Slow,2,Ammonium,0.002999428838155857,1.0,0.003009390227296541,1.0,0.8414634146341463,172.5,0.2999428838155857,0.3009390227296541,0.21708819726325373,2,0.17,0.6360755783328036,0.47311834156317606
224,648,49,1.0,2,Slow,5,Ammonium,0.005614077674216589,1.0,0.005641867888006167,1.0,0.8414634146341463,172.5,0.5614077674216589,0.5641867888006167,0.21708819726325373,2,0.27,1.040272868723733,0.5423449998198969
225,615,49,1.0,2,Slow,1,Nitrate,0.016839407793022294,4.0,0.01721329189984101,4.0,0.8414634146341463,172.5,1.6839407793022294,1.7213291899841008,1.3606681483495269,2,0.15,1.5731411627859029,1.0941988110817527
226,632,49,1.0,2,Slow,2,Nitrate,0.02974876491057925,1.0,0.030333722693569664,1.0,0.8414634146341463,172.5,2.9748764910579246,3.0333722693569665,1.3606681483495269,2,0.17,3.2279015204352284,0.9397350725086455
